match_id,team_id,player_id,minute,half,x,y,distance,angle,is_header,is_right_foot,is_left_foot,is_other_body,shot_type_Open_Play,shot_type_Free_Kick,shot_type_Penalty,shot_type_Corner,shot_type_Throw_In,shot_type_Set_Piece,first_time,one_on_one,deflected,redirected,under_pressure,n_defenders,n_attackers,gk_distance,big_chance,dist_bin,angle_bin,xg_target,is_goal,outcome,play_pattern,technique
3879619,232,7131.0,11,1,88.7,42.1,31.37,0.2318,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,11,7,10.12,0,6,0,0.0258,0,Blocked,From Free Kick,Normal
3879619,233,26728.0,12,1,88.5,45.4,31.96,0.2249,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,11,6,3.4,0,6,0,0.0184,0,Off T,From Throw In,Normal
3879619,233,5717.0,17,1,99.8,25.8,24.69,0.2431,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,5,3.45,0,4,0,0.034,0,Off T,From Throw In,Normal
3879619,232,8180.0,22,1,99.3,51.5,23.68,0.2701,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,5,1,2.92,0,4,1,0.0567,0,Off T,Regular Play,Normal
3879619,232,6859.0,22,1,101.0,23.8,24.97,0.2242,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,5,2.01,0,4,0,0.0306,0,Blocked,From Goal Kick,Normal
3879619,233,7145.0,26,1,102.6,57.3,24.54,0.2131,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,5,4.25,0,4,0,0.0275,0,Blocked,Regular Play,Normal
3879619,232,7131.0,31,1,104.1,46.6,17.22,0.3902,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,6,2,1.9,0,3,1,0.0929,0,Saved,Regular Play,Normal
3879619,233,8180.0,32,1,108.5,42.2,11.71,0.5976,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,4,1.52,0,2,2,0.0407,0,Off T,From Free Kick,Normal
3879619,232,7118.0,43,1,109.4,38.1,10.77,0.6476,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,3,1.12,0,2,2,0.0536,0,Off T,From Corner,Volley
3879619,233,26728.0,44,1,100.9,27.7,22.72,0.2713,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,4,11.36,0,4,1,0.0346,0,Off T,From Corner,Half Volley
3879619,233,7475.0,50,2,96.1,49.2,25.61,0.2659,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,6,5.24,0,5,1,0.0308,1,Goal,Regular Play,Normal
3879619,233,8180.0,56,2,111.3,38.8,8.78,0.785,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,6,1.62,0,1,3,0.0794,0,Off T,From Corner,Normal
3879619,233,8180.0,58,2,103.3,32.3,18.39,0.36,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,5,3,2.73,0,3,1,0.073,0,Blocked,Regular Play,Normal
3879619,233,7467.0,72,2,107.4,35.7,13.31,0.5127,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,5,2.73,0,2,2,0.0263,0,Saved,From Corner,Normal
3879619,232,7109.0,75,2,105.4,53.0,19.55,0.2821,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,6,3.83,0,3,1,0.0486,0,Blocked,From Corner,Normal
3879619,233,3556.0,79,2,107.9,33.6,13.69,0.4709,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,4,1,0.72,0,2,1,0.2016,0,Off T,From Free Kick,Normal
3879619,233,5717.0,81,2,108.0,38.0,12.17,0.5782,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,8,4,0.9,0,2,2,0.0485,0,Off T,From Free Kick,Volley
3879619,233,26728.0,82,2,94.3,47.0,26.64,0.264,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,4,1.1,0,5,1,0.0266,0,Blocked,From Throw In,Normal
3879619,232,27110.0,87,2,93.2,23.5,31.47,0.1981,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,10,5,10.48,0,6,0,0.0098,0,Blocked,From Free Kick,Normal
3879619,232,8848.0,92,2,99.9,31.1,21.98,0.3035,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,6,3.36,0,4,1,0.0556,0,Wayward,From Free Kick,Volley
3879619,232,5461.0,92,2,113.6,40.3,6.41,1.0375,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,10,6,1.17,0,1,4,0.1143,0,Saved,From Corner,Normal
3879619,232,7119.0,92,2,116.3,42.9,4.7,1.2598,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,7,2.0,0,0,5,0.296,1,Goal,From Corner,Half Volley
3879619,233,8180.0,94,2,112.0,33.6,10.24,0.569,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,9,3,0.63,0,2,2,0.0797,1,Goal,From Kick Off,Normal
3879618,224,5743.0,2,1,94.7,58.1,31.11,0.1917,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,11,8,10.15,0,6,0,0.0104,0,Blocked,From Free Kick,Normal
3879618,224,25345.0,2,1,91.5,47.3,29.42,0.2401,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,11,8,2.82,0,5,0,0.0205,0,Off T,From Free Kick,Normal
3879618,243,10919.0,4,1,103.6,44.3,16.95,0.4129,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,3,2.0,0,3,1,0.0673,0,Off T,Regular Play,Volley
3879618,224,8294.0,7,1,88.5,46.4,32.14,0.2224,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,11,8,4.72,0,6,0,0.0154,0,Off T,Regular Play,Volley
3879618,243,5661.0,16,1,91.6,25.4,31.93,0.2037,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,4,2.61,0,6,0,0.0149,0,Off T,Regular Play,Half Volley
3879618,243,7026.0,21,1,89.5,37.4,30.61,0.2372,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,5,1.92,0,6,0,0.0216,0,Saved,From Free Kick,Normal
3879618,224,25345.0,24,1,105.9,31.0,16.73,0.3696,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,9,4,1.43,0,3,1,0.0748,0,Blocked,Regular Play,Normal
3879618,224,8294.0,25,1,90.4,44.7,29.97,0.2401,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,6,3.05,0,5,0,0.0257,0,Saved,From Throw In,Normal
3879618,243,7702.0,26,1,112.1,44.7,9.19,0.6828,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,6,0,4.36,0,1,2,0.1441,0,Wayward,Regular Play,Normal
3879618,224,20004.0,35,1,95.7,31.9,25.61,0.27,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,6,3.22,0,5,1,0.0305,0,Off T,Regular Play,Normal
3879618,224,25345.0,37,1,98.2,27.0,25.38,0.2478,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,11,6,2.42,0,5,0,0.0344,0,Off T,From Throw In,Normal
3879618,224,25345.0,40,1,84.8,38.9,35.22,0.207,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,11,8,11.12,0,7,0,0.0174,0,Saved,From Free Kick,Normal
3879618,243,10919.0,50,2,96.9,52.9,26.46,0.2415,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,5,6.1,0,5,0,0.0256,0,Blocked,From Free Kick,Normal
3879618,243,7026.0,51,2,93.1,38.3,26.95,0.2694,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,2,2.28,0,5,1,0.0276,0,Blocked,From Counter,Normal
3879618,243,10919.0,52,2,114.5,38.4,5.73,1.1215,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,9,6,0.85,0,1,4,0.2082,0,Off T,From Corner,Normal
3879618,224,6945.0,53,2,104.2,28.9,19.31,0.3113,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,8,4,2.3,0,3,1,0.0866,0,Off T,From Goal Kick,Normal
3879618,224,20004.0,60,2,80.5,33.2,40.08,0.1795,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,7,3.95,0,8,0,0.0058,0,Saved,Regular Play,Normal
3879618,224,7173.0,64,2,83.9,38.8,36.12,0.2019,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,7,10.94,0,7,0,0.0106,0,Blocked,From Free Kick,Normal
3879618,224,5743.0,64,2,113.3,31.5,10.82,0.4416,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,3,1.49,0,2,1,0.1775,1,Goal,From Free Kick,Half Volley
3879618,224,5743.0,66,2,94.3,40.4,25.7,0.2829,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,9,4,1.02,0,5,1,0.0371,0,Saved,Regular Play,Normal
3879618,224,7013.0,68,2,115.7,50.7,11.53,0.2574,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,5,2,4.4,0,2,1,0.0672,0,Off T,Regular Play,Half Volley
3879618,243,10919.0,70,2,106.2,43.3,14.19,0.4932,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,5,1.7,0,2,1,0.049,0,Off T,From Throw In,Half Volley
3879618,224,6945.0,75,2,94.7,19.0,32.88,0.1717,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,9,7,3.72,0,6,0,0.0076,0,Off T,From Goal Kick,Normal
3879618,224,6943.0,78,2,98.8,44.8,21.74,0.326,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,6,3,1.84,0,4,1,0.0892,0,Off T,Regular Play,Normal
3879618,224,5472.0,91,2,112.0,43.4,8.69,0.7556,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,2,2.7,1,1,3,0.3923,0,Off T,From Free Kick,Normal
3879618,243,7702.0,92,2,95.4,62.3,33.2,0.1639,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,6,4.26,0,6,0,0.0076,0,Saved,From Goal Kick,Normal
3879617,229,3167.0,4,1,78.1,47.0,42.48,0.1696,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,11,9,11.41,0,8,0,0.0068,0,Saved Off Target,From Throw In,Normal
3879617,240,7142.0,13,1,108.8,44.1,11.93,0.5667,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,6,1.39,0,2,2,0.0633,0,Blocked,From Corner,Normal
3879617,240,7169.0,13,1,111.9,33.2,10.58,0.5421,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,10,6,2.28,0,2,2,0.2572,1,Goal,From Corner,Half Volley
3879617,240,34565.0,15,1,116.1,48.4,9.26,0.3757,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,6,1.3,0,1,1,0.0559,0,Blocked,Regular Play,Normal
3879617,240,8284.0,15,1,103.5,45.7,17.46,0.393,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,9,6,7.38,0,3,1,0.0813,0,Off T,Regular Play,Normal
3879617,229,6947.0,24,1,99.9,28.6,23.11,0.2754,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,11,7,7.32,0,4,1,0.0722,0,Blocked,From Free Kick,Normal
3879617,240,30745.0,28,1,105.6,46.3,15.72,0.4238,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,11,6,1.48,0,3,1,0.0484,0,Blocked,From Free Kick,Normal
3879617,240,7775.0,37,1,96.7,52.7,26.54,0.2421,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,5,4.06,0,5,0,0.0258,0,Wayward,From Corner,Normal
3879617,229,6947.0,39,1,91.0,29.3,30.91,0.2216,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,11,7,10.98,0,6,0,0.0382,0,Saved,From Free Kick,Normal
3879617,229,6947.0,42,1,95.1,32.1,26.12,0.266,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,10,8,8.97,0,5,1,0.0628,0,Off T,From Free Kick,Normal
3879617,229,6962.0,45,1,94.5,26.5,28.85,0.2241,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,10,7,1.12,0,5,0,0.0154,0,Wayward,From Throw In,Volley
3879617,229,6947.0,47,2,106.2,29.5,17.34,0.3381,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,9,4,2.08,0,3,1,0.0525,0,Blocked,Regular Play,Normal
3879617,240,8103.0,47,2,104.6,52.5,19.83,0.2884,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,3,1,2.9,0,3,1,0.0912,0,Saved,Regular Play,Normal
3879617,229,6964.0,50,2,109.6,35.5,11.33,0.5847,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,8,6,3.1,0,2,2,0.1516,0,Blocked,From Free Kick,Volley
3879617,229,6947.0,51,2,108.0,40.0,12.0,0.5921,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,12.0,1,2,2,0.7835,1,Goal,Other,Normal
3879617,229,6973.0,58,2,113.4,46.8,9.48,0.5638,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,7,1,1.0,0,1,2,0.0841,0,Off T,From Free Kick,Normal
3879617,229,6973.0,64,2,103.5,48.7,18.65,0.3465,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,5,2,2.92,0,3,1,0.1461,0,Saved,From Free Kick,Half Volley
3879617,229,6947.0,64,2,104.1,49.9,18.73,0.3322,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,7,3,6.35,0,3,1,0.0887,0,Off T,From Free Kick,Normal
3879617,229,6964.0,65,2,98.6,51.1,24.11,0.2692,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,4,1,1.1,0,4,1,0.0878,0,Saved,From Counter,Normal
3879617,229,6973.0,71,2,108.0,40.0,12.0,0.5921,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,12.0,1,2,2,0.7835,1,Goal,Other,Normal
3879617,240,8103.0,86,2,108.1,40.1,11.9,0.5967,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,11.9,1,2,2,0.7835,1,Goal,Other,Normal
3879617,240,7142.0,90,2,110.8,44.4,10.2,0.6392,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,11,6,1.73,0,2,2,0.057,0,Off T,From Corner,Normal
3879617,229,6964.0,91,2,110.1,54.6,17.64,0.2387,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,4,1,1.7,0,3,0,0.0314,0,Blocked,From Goal Kick,Normal
3879616,239,7139.0,9,1,108.1,40.1,11.9,0.5967,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,11.9,1,2,2,0.7835,1,Goal,Other,Normal
3879616,234,7777.0,10,1,95.5,52.5,27.5,0.2368,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,3,1.56,0,5,0,0.0216,0,Wayward,From Kick Off,Normal
3879616,239,6830.0,13,1,92.2,55.9,32.03,0.1984,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,5,4.43,0,6,0,0.0093,0,Off T,Regular Play,Normal
3879616,239,7033.0,15,1,108.6,42.4,11.65,0.5987,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,4,2,0.95,0,2,2,0.2896,0,Off T,Regular Play,Normal
3879616,234,7009.0,25,1,89.9,41.1,30.12,0.2417,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,5,8.91,0,6,0,0.0254,0,Off T,Regular Play,Normal
3879616,239,7139.0,33,1,95.5,30.2,26.39,0.2568,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,6,1,2.15,0,5,1,0.0246,0,Off T,From Throw In,Normal
3879616,239,7139.0,35,1,93.5,42.4,26.61,0.2723,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,10,6,1.92,0,5,1,0.0322,0,Off T,Regular Play,Normal
3879616,239,6305.0,39,1,91.9,37.1,28.25,0.2564,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,5,2.02,0,5,1,0.029,0,Off T,Regular Play,Normal
3879616,234,8423.0,41,1,90.0,31.3,31.24,0.2244,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,10,7,4.1,0,6,0,0.0233,0,Saved,Regular Play,Normal
3879616,239,6997.0,43,1,95.7,56.7,29.49,0.2049,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,4,2.97,0,5,0,0.0176,0,Saved,Regular Play,Normal
3879616,239,7777.0,44,1,115.5,54.2,14.9,0.1567,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,3,2.69,0,2,0,0.0183,0,Saved,From Throw In,Normal
3879616,239,7777.0,46,2,107.9,55.8,19.9,0.2275,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,3,0.99,0,3,0,0.02,0,Blocked,From Throw In,Normal
3879616,239,5255.0,48,2,87.4,39.9,32.6,0.2236,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,9,5,4.07,0,6,0,0.0186,0,Saved,Regular Play,Normal
3879616,239,25931.0,48,2,111.7,44.5,9.44,0.676,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,9,5,1.96,0,1,2,0.1222,0,Wayward,From Corner,Normal
3879616,239,7139.0,54,2,91.5,48.6,29.77,0.2346,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,2,0.92,0,5,0,0.0238,0,Blocked,From Throw In,Normal
3879616,239,7777.0,56,2,102.7,53.3,21.82,0.2671,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,3,3.05,0,4,1,0.0352,0,Saved,From Keeper,Normal
3879616,239,7139.0,57,2,104.3,36.2,16.15,0.4347,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,2,2.56,0,3,1,0.1076,0,Blocked,From Counter,Normal
3879616,239,7033.0,57,2,111.8,37.9,8.46,0.8004,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,7,2,2.53,1,1,3,0.7501,1,Goal,Regular Play,Normal
3879616,239,7777.0,70,2,107.8,48.8,15.04,0.3972,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,8,2,3.23,0,3,1,0.0697,0,Off T,Regular Play,Volley
3879616,239,7033.0,71,2,104.0,35.3,16.68,0.4166,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,9,4,1.77,0,3,1,0.0441,0,Blocked,From Free Kick,Normal
3879616,239,7000.0,78,2,106.4,39.7,13.6,0.5256,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,6,1,1.04,0,2,2,0.2564,0,Saved,From Free Kick,Normal
3879616,239,23488.0,89,2,102.8,47.2,18.65,0.3602,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,5,3,1.43,0,3,1,0.1323,0,Saved,From Free Kick,Normal
3879616,239,7777.0,90,2,105.6,55.8,21.38,0.2333,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,7,3,4.69,0,4,0,0.0365,0,Off T,Regular Play,Normal
3879615,1683,387300.0,14,1,111.9,39.0,8.16,0.8394,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,11,6,0.64,0,1,3,0.0833,0,Saved,From Corner,Normal
3879615,1683,7114.0,15,1,102.7,59.5,26.07,0.1879,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,8,3,4.18,0,5,0,0.0124,0,Blocked,From Free Kick,Normal
3879615,1683,7793.0,26,1,96.0,43.3,24.23,0.2973,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,7,3,1.32,0,4,1,0.0257,0,Blocked,From Throw In,Volley
3879615,232,6859.0,27,1,114.4,36.8,6.45,0.9681,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,9,3,3.02,0,1,3,0.2825,1,Goal,Regular Play,Normal
3879615,232,7131.0,37,1,108.8,45.4,12.43,0.526,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,7,2,1.84,0,2,2,0.0909,0,Blocked,From Free Kick,Normal
3879615,1683,7114.0,38,1,104.5,59.3,24.75,0.1871,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,7,2,1.61,0,4,0,0.011,0,Saved,Regular Play,Normal
3879615,232,8093.0,45,1,109.4,49.7,14.37,0.3822,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,3,2.14,0,2,1,0.0398,0,Saved,From Kick Off,Backheel
3879615,232,7131.0,47,2,88.0,40.0,32.0,0.2278,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,11,7,11.51,0,6,0,0.0273,0,Off T,From Free Kick,Normal
3879615,1683,7793.0,53,2,105.2,21.3,23.85,0.1927,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,5,1,1.71,0,4,0,0.0103,0,Wayward,From Counter,Normal
3879615,232,7127.0,60,2,88.2,35.9,32.06,0.2255,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,11,7,2.1,0,6,0,0.0162,0,Saved,From Corner,Half Volley
3879615,232,7131.0,61,2,109.8,31.0,13.6,0.4103,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,7,3,1.68,0,2,1,0.0741,0,Blocked,Regular Play,Normal
3879615,232,7131.0,61,2,117.4,22.0,18.19,0.0599,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,7,2,1.96,0,3,0,0.0124,0,Saved,Regular Play,Normal
3879615,232,7131.0,75,2,91.2,36.6,29.0,0.2494,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,8,4,5.51,0,5,0,0.0294,0,Off T,From Keeper,Normal
3879615,1683,7114.0,79,2,94.6,59.1,31.78,0.1844,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,11,7,6.43,0,6,0,0.0092,0,Off T,From Corner,Normal
3879615,1683,11502.0,83,2,110.7,28.2,15.02,0.3103,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,3,1.39,0,3,1,0.0593,0,Off T,From Throw In,Half Volley
3879615,232,7457.0,86,2,112.2,37.3,8.25,0.8065,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,6,4,3.89,0,1,3,0.2488,0,Off T,Regular Play,Normal
3879614,241,40430.0,5,1,89.1,47.0,31.68,0.2245,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,7,4,1.17,0,6,0,0.0221,0,Saved,Regular Play,Normal
3879614,238,6987.0,9,1,112.2,39.6,7.81,0.8758,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,9,5,1.14,0,1,3,0.1053,0,Off T,From Throw In,Normal
3879614,238,6589.0,16,1,115.5,30.0,10.97,0.299,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,10,4,1.03,0,2,1,0.0316,0,Blocked,From Corner,Volley
3879614,238,6965.0,19,1,92.2,45.9,28.42,0.2508,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,8,3,3.82,0,5,1,0.0302,0,Off T,From Free Kick,Normal
3879614,241,7149.0,29,1,98.4,21.2,28.64,0.1936,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,11,8,4.8,0,5,0,0.009,0,Post,From Corner,Normal
3879614,238,6589.0,30,1,113.7,42.9,6.94,0.9257,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,11,5,1.81,1,1,3,0.3058,1,Goal,From Free Kick,Volley
3879614,241,7471.0,33,1,109.9,49.7,14.0,0.3845,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,6,1,1.66,0,2,1,0.0614,0,Off T,Regular Play,Half Volley
3879614,238,6987.0,35,1,105.1,48.3,17.06,0.3745,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,9,4,3.4,0,3,1,0.0926,0,Saved,From Throw In,Normal
3879614,241,7471.0,45,1,95.8,45.8,24.89,0.2844,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,8,3,1.22,0,4,1,0.0228,0,Blocked,Regular Play,Normal
3879614,241,7011.0,47,2,113.0,43.0,7.62,0.8545,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,9,6,5.24,1,1,3,0.3041,0,Saved,From Corner,Volley
3879614,241,7471.0,47,2,118.0,38.3,2.62,1.989,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,6,3,1.92,1,0,7,0.7312,0,Saved,From Corner,Half Volley
3879614,241,7479.0,48,2,103.4,27.2,20.96,0.2779,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,9,3,1.78,0,4,1,0.0192,0,Blocked,From Throw In,Half Volley
3879614,241,6965.0,49,2,96.1,48.9,25.5,0.268,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,9,5,3.61,0,5,1,0.0471,0,Saved,From Throw In,Normal
3879614,241,7011.0,49,2,102.0,55.9,24.02,0.2297,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,6,0,3.98,0,4,0,0.0484,0,Saved,Regular Play,Normal
3879614,238,5690.0,50,2,94.8,23.0,30.4,0.1999,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,9,4,2.86,0,6,0,0.0126,0,Off T,Regular Play,Normal
3879614,241,7479.0,63,2,96.9,50.1,25.21,0.2653,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,11,7,5.29,0,5,1,0.0282,0,Wayward,From Corner,Normal
3879614,238,6589.0,64,2,103.3,43.7,17.1,0.4127,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,5,3,1.0,0,3,1,0.0664,0,Blocked,From Goal Kick,Normal
3879614,241,7011.0,71,2,99.8,23.6,26.02,0.2192,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,9,4,1.7,0,5,0,0.0155,0,Blocked,From Throw In,Normal
3879614,241,7011.0,79,2,111.4,30.3,12.96,0.3866,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,8,4,1.56,0,2,1,0.0594,0,Saved,From Throw In,Half Volley
3879614,241,7149.0,79,2,101.2,26.9,22.91,0.2627,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,11,7,3.74,0,4,1,0.0318,0,Saved,From Corner,Normal
3879614,238,5587.0,80,2,103.1,30.3,19.49,0.3257,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,6,2,1.63,0,3,1,0.0995,0,Off T,From Keeper,Normal
3879614,241,7011.0,84,2,88.8,44.7,31.55,0.2285,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,9,4,1.53,0,6,0,0.0172,0,Off T,From Throw In,Volley
3879614,241,40430.0,87,2,117.3,29.1,11.23,0.1736,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,7,4,2.5,0,2,0,0.0302,0,Saved,From Throw In,Normal
3879613,290,40252.0,4,1,90.0,28.9,31.99,0.2141,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,7,3,1.97,0,6,0,0.0202,0,Blocked,Regular Play,Normal
3879613,290,7150.0,13,1,100.7,39.4,19.31,0.3745,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,7,3,5.41,0,3,1,0.087,0,Blocked,Regular Play,Normal
3879613,224,20004.0,14,1,92.6,52.1,29.95,0.2232,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,7,3,3.16,0,5,0,0.018,0,Off T,Regular Play,Half Volley
3879613,224,5472.0,15,1,114.1,39.1,5.97,1.0955,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,8,4,1.3,1,1,4,0.3682,0,Off T,Regular Play,Volley
3879613,290,40252.0,18,1,95.3,45.5,25.3,0.2808,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,6,2,4.52,0,5,1,0.048,1,Goal,Regular Play,Normal
3879613,290,7150.0,22,1,98.1,33.6,22.82,0.3061,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,7,3,2.0,0,4,1,0.0369,0,Saved,From Counter,Normal
3879613,290,40252.0,23,1,105.4,25.5,20.58,0.255,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,7,2,1.73,0,4,1,0.0365,0,Blocked,Regular Play,Normal
